hhid;cluster_nb;hh_nb;sample_weight;year;urban_rural;electricity;radio;tv;fridge;motorcycle;car_truck;telephone;recode_toilet;recode_water;recode_floor;rooms_per_person
031135;31;135;1142624;2013;rural;0;1;0;0;1;1;0;1;0;0;0,5
275166;275;166;445276;2013;urban;0;0;0;0;0;0;0;0;1;0;1
276070;276;70;1663965;2013;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
074176;74;176;1576751;2013;rural;1;1;0;0;0;0;0;0;0;0;0,4
278023;278;23;1689298;2013;rural;0;1;0;0;1;0;0;0;0;0;0,5
063080;63;80;652863;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
003123;3;123;848646;2013;rural;1;0;1;0;0;0;0;1;1;0;0,25
014050;14;50;986297;2013;rural;1;1;0;0;1;0;0;0;1;0;0,4
276016;276;16;1663965;2013;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
070090;70;90;116391;2013;urban;0;1;0;0;0;0;0;0;1;0;0,5
238112;238;112;2182294;2013;rural;0;0;0;0;0;0;0;0;0;0;0,222222222
103098;103;98;443936;2013;urban;0;0;0;0;0;0;0;0;1;0;0,2
109076;109;76;336261;2013;urban;0;0;0;0;0;0;0;0;1;0;1
269027;269;27;1720637;2013;rural;0;0;0;0;0;0;0;0;0;0;0,4
245100;245;100;292218;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
034066;34;66;92097;2013;urban;1;1;1;0;0;0;0;0;1;0;1
118020;118;20;357357;2013;urban;1;1;1;1;0;0;0;0;0;0;0,75
038152;38;152;125864;2013;urban;1;1;1;0;0;0;0;0;1;0;0,5
270111;270;111;469680;2013;urban;1;1;1;0;0;0;0;1;1;0;0,4
270122;270;122;469680;2013;urban;0;0;0;0;0;0;0;0;0;0;0,666666667
262179;262;179;2996038;2013;rural;0;1;0;0;0;0;0;0;0;0;0,428571429
222098;222;98;186856;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
278123;278;123;1689298;2013;rural;0;1;0;0;0;0;0;0;0;0;0,4
063038;63;38;652863;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
108003;108;3;526960;2013;urban;0;0;0;0;0;0;0;0;1;0;0,5
115030;115;30;1926979;2013;rural;0;1;0;0;0;0;0;0;0;0;0,2
246003;246;3;255431;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
278143;278;143;1689298;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
063020;63;20;652863;2013;rural;0;1;0;0;0;0;0;0;0;0;0,181818182
018154;18;154;1079401;2013;rural;0;1;0;0;0;0;0;0;1;0;0,2
279032;279;32;1357214;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
023082;23;82;951795;2013;rural;1;1;1;0;1;0;0;1;1;0;0,454545455
117107;117;107;349945;2013;urban;1;0;0;0;0;0;1;1;1;0;0,25
016095;16;95;1090948;2013;rural;1;1;0;0;0;0;0;1;1;0;0,285714286
279039;279;39;1357214;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
104082;104;82;569606;2013;urban;1;0;1;0;0;0;0;1;1;0;1
121071;121;71;1510884;2013;rural;0;1;0;0;0;0;0;1;0;0;0,5
086049;86;49;639688;2013;urban;0;1;0;0;0;0;0;0;0;0;0,285714286
105151;105;151;575785;2013;urban;1;1;1;0;0;0;0;0;1;0;0,166666667
054114;54;114;98264;2013;urban;1;1;1;1;0;1;1;0;1;0;0,333333333
069131;69;131;134703;2013;urban;1;1;1;0;0;1;0;1;1;0;0,3
007033;7;33;629905;2013;rural;1;1;1;0;0;0;0;0;1;0;0,333333333
104268;104;268;569606;2013;urban;1;0;1;0;0;0;0;1;1;0;0,5
071019;71;19;136288;2013;urban;1;1;1;0;0;1;0;0;1;0;0,333333333
008056;8;56;952224;2013;rural;1;1;1;1;0;0;0;1;1;0;0,6
218086;218;86;247110;2013;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
054183;54;183;98264;2013;urban;1;0;1;0;0;0;0;0;1;0;1
073073;73;73;844113;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
010148;10;148;1256686;2013;rural;0;1;1;0;0;0;0;0;1;0;1
102003;102;3;440711;2013;urban;1;1;1;1;1;0;0;0;1;0;0,333333333
071078;71;78;136288;2013;urban;1;1;1;0;0;0;0;0;1;0;0,2
109108;109;108;336261;2013;urban;1;1;1;1;1;0;1;0;1;0;0,333333333
153126;153;126;1555195;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
014069;14;69;986297;2013;rural;0;1;0;0;0;0;0;0;1;0;0,4
118049;118;49;357357;2013;urban;1;1;0;0;0;0;0;0;1;0;0,5
070159;70;159;116391;2013;urban;1;1;1;1;0;0;0;1;0;0;0,4
060048;60;48;1192843;2013;rural;0;1;0;0;1;0;0;0;0;0;0,75
060022;60;22;1192843;2013;rural;0;1;0;0;1;1;0;0;0;0;0,6
005057;5;57;676188;2013;rural;0;1;0;0;1;0;0;0;0;0;0,666666667
109144;109;144;336261;2013;urban;1;0;1;0;0;0;0;0;1;0;0,166666667
278076;278;76;1689298;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
102069;102;69;440711;2013;urban;1;1;1;1;0;0;0;0;1;0;0,333333333
023089;23;89;951795;2013;rural;1;1;1;0;0;0;0;0;1;0;0,5
122045;122;45;341541;2013;urban;1;1;1;0;1;0;0;0;1;0;0,333333333
010130;10;130;1256686;2013;rural;0;1;1;0;0;0;0;0;1;0;0,2
279075;279;75;1357214;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
111036;111;36;2336008;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
270054;270;54;469680;2013;urban;1;1;1;0;0;0;0;1;0;0;0,5
010113;10;113;1256686;2013;rural;0;1;0;0;0;0;0;0;1;0;0,666666667
054027;54;27;98264;2013;urban;1;1;0;0;0;0;0;0;1;0;0,25
072023;72;23;85068;2013;urban;1;1;0;0;0;0;0;0;1;0;0,5
034073;34;73;92097;2013;urban;1;1;1;0;0;0;0;1;1;0;1
122103;122;103;341541;2013;urban;1;0;1;0;0;0;0;0;1;0;0,333333333
122113;122;113;341541;2013;urban;0;1;0;0;0;0;0;0;1;0;0,666666667
071145;71;145;136288;2013;urban;1;1;0;0;0;0;0;1;1;0;0,5
005087;5;87;676188;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
262059;262;59;2996038;2013;rural;0;1;0;0;0;0;0;0;0;0;1
121123;121;123;1510884;2013;rural;1;0;1;1;0;0;0;0;0;0;0,6
279026;279;26;1357214;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
013111;13;111;867484;2013;rural;0;1;0;0;0;1;0;0;0;0;1
280087;280;87;502996;2013;urban;0;0;0;0;0;0;0;1;1;0;0,125
244125;244;125;313309;2013;rural;1;1;1;0;0;0;0;1;1;0;0,333333333
277116;277;116;417424;2013;urban;0;0;0;0;0;0;0;0;0;0;0,2
237121;237;121;368815;2013;urban;1;1;1;0;0;0;0;0;1;0;1
016060;16;60;1090948;2013;rural;0;1;0;0;0;0;0;0;1;0;0,25
036031;36;31;970984;2013;rural;0;1;0;0;0;0;0;1;1;0;0,25
086077;86;77;639688;2013;urban;0;1;0;0;0;0;0;0;0;0;0,5
020079;20;79;1200025;2013;rural;1;1;1;0;0;0;0;0;1;0;0,4
014041;14;41;986297;2013;rural;0;0;0;0;0;0;0;0;1;0;0,25
019071;19;71;1014807;2013;rural;0;1;0;0;0;0;0;0;1;0;0,666666667
014036;14;36;986297;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
279029;279;29;1357214;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
013083;13;83;867484;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
119118;119;118;1866932;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
204029;204;29;199978;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
117099;117;;349945;2013;urban;1;1;0;0;0;0;0;0;1;0;0,333333333
262150;262;150;2996038;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
284007;284;7;1875245;2013;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
278096;278;96;1689298;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
119146;119;146;1866932;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
157114;157;114;1805468;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
275029;275;29;445276;2013;urban;1;1;1;0;0;0;0;0;1;0;0,5
080042;80;42;2204263;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
275045;275;45;445276;2013;urban;1;1;1;0;1;0;0;0;1;0;0,333333333
138215;138;215;2878692;2013;rural;1;1;1;0;0;0;0;0;1;0;0,416666667
068093;68;93;47995;2013;urban;1;1;1;0;0;0;0;1;1;0;1
279079;279;79;1357214;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
071153;71;153;136288;2013;urban;1;1;1;0;0;0;0;1;1;0;0,5
076003;76;3;988828;2013;rural;0;0;0;0;0;0;0;1;0;0;0,142857143
120041;120;41;2610651;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
004150;4;150;1113498;2013;rural;1;1;1;0;0;0;0;0;0;0;0,333333333
068037;68;37;47995;2013;urban;1;1;1;1;0;0;0;1;1;0;0,5
033034;33;34;109591;2013;urban;0;1;0;0;0;0;0;0;1;0;0,2
069188;69;188;134703;2013;urban;1;0;0;0;0;0;0;0;1;0;0,166666667
278055;278;55;1689298;2013;rural;0;1;0;0;0;0;0;0;1;0;0,142857143
079028;79;28;799837;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
277208;277;208;417424;2013;urban;0;0;1;0;1;1;0;0;0;0;0,333333333
043099;43;;357712;2013;urban;1;1;1;0;0;0;0;0;1;0;0,25
274030;274;30;1730232;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
276038;276;38;1663965;2013;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
035094;35;94;1191357;2013;rural;0;0;0;0;0;0;0;0;1;0;1
279022;279;22;1357214;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
157118;157;118;1805468;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
028127;28;127;1045484;2013;rural;0;1;0;0;0;0;0;1;1;0;0,285714286
276003;276;3;1663965;2013;rural;0;0;0;0;0;0;0;0;1;0;0,125
099201;;201;2304671;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
084145;84;145;2020109;2013;rural;1;1;1;0;0;0;0;0;0;0;0,5
275092;275;92;445276;2013;urban;1;1;1;0;0;0;0;0;1;0;0,5
112068;112;68;2259781;2013;rural;0;1;0;0;0;0;0;0;1;0;0,5
269010;269;10;1720637;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
244274;244;274;313309;2013;rural;0;0;0;0;0;0;0;1;0;0;0,1
276096;276;96;1663965;2013;rural;0;1;0;0;0;0;0;0;1;0;0,25
049196;49;196;127745;2013;urban;0;1;0;0;0;0;0;0;1;0;0,4
257170;257;170;292162;2013;urban;1;1;1;0;0;0;0;0;1;0;0,333333333
022054;22;54;1316405;2013;rural;0;1;1;0;0;0;0;0;1;0;0,4
027003;27;3;1436286;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
050119;50;119;121145;2013;urban;1;0;1;0;0;0;0;0;1;0;0,833333333
102195;102;195;440711;2013;urban;1;1;1;0;0;0;0;1;1;0;0,666666667
019112;19;112;1014807;2013;rural;0;1;0;0;0;0;0;0;1;0;1
076039;76;39;988828;2013;rural;1;1;1;0;0;0;0;0;0;0;0,333333333
284099;284;;1875245;2013;rural;0;1;1;0;0;0;0;0;0;0;0,4
014093;14;93;986297;2013;rural;0;1;0;0;0;0;0;0;1;0;0,5
269055;269;55;1720637;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
026073;26;73;1080690;2013;rural;1;1;1;1;0;0;1;0;1;0;0,333333333
011027;11;27;991506;2013;rural;0;0;0;0;0;0;0;0;0;0;0,4
204045;204;45;199978;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
034080;34;80;92097;2013;urban;1;1;0;0;0;0;0;0;1;0;1,5
276101;276;101;1663965;2013;rural;0;1;0;0;0;0;0;0;1;0;1
275082;275;82;445276;2013;urban;0;1;0;0;0;0;0;0;1;0;0,5
070014;70;14;116391;2013;urban;1;1;1;0;0;0;0;0;1;0;0,25
070020;70;20;116391;2013;urban;1;1;1;0;0;1;0;0;1;0;0,4
014108;14;108;986297;2013;rural;0;1;0;0;0;0;0;0;1;0;1
269087;269;87;1720637;2013;rural;0;1;0;0;0;0;0;0;0;0;0,111111111
082054;82;54;3671687;2013;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
024090;24;90;786259;2013;rural;0;1;0;0;0;0;0;1;1;0;0,333333333
269101;269;101;1720637;2013;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
006003;6;3;1162172;2013;rural;1;1;0;0;0;0;0;0;1;0;0,25
122050;122;50;341541;2013;urban;1;1;1;1;0;1;1;1;1;0;0,4
278138;278;138;1689298;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
110101;110;101;1707836;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
019016;19;16;1014807;2013;rural;0;1;0;0;0;0;0;0;1;0;0,5
105003;105;3;575785;2013;urban;0;0;1;0;0;0;1;1;1;0;0,4
086052;86;52;639688;2013;urban;0;0;0;0;0;0;0;0;0;0;0,5
061054;61;54;1349985;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
117123;117;123;349945;2013;urban;1;0;1;1;0;0;1;1;0;0;0,25
102173;102;173;440711;2013;urban;1;1;1;0;0;0;0;0;1;0;0,666666667
054158;54;158;98264;2013;urban;0;1;0;0;0;0;0;0;1;0;0,6
118166;118;166;357357;2013;urban;1;1;0;1;0;0;0;1;1;0;0,5
280177;280;177;502996;2013;urban;0;1;0;0;0;0;0;0;0;0;0,285714286
121019;121;19;1510884;2013;rural;1;1;0;0;0;0;0;0;0;0;0,25
269013;269;13;1720637;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
269017;269;17;1720637;2013;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
273003;273;3;494474;2013;urban;0;1;0;0;0;0;0;0;0;0;0,142857143
257165;257;165;292162;2013;urban;1;1;1;0;1;0;1;0;1;0;0,5
218065;218;65;247110;2013;rural;0;1;0;0;0;0;0;0;1;0;0,090909091
042096;42;96;875032;2013;rural;0;1;0;0;0;0;0;0;1;0;0,75
019103;19;103;1014807;2013;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
244204;244;204;313309;2013;rural;0;0;0;0;0;0;0;1;0;0;0,5
105020;105;20;575785;2013;urban;0;1;0;0;0;0;0;1;1;0;0,333333333
054040;54;40;98264;2013;urban;1;1;1;0;0;0;0;0;1;0;0,666666667
013107;13;107;867484;2013;rural;0;0;0;0;0;0;0;0;0;0;1
118043;118;43;357357;2013;urban;1;1;1;0;0;0;0;0;0;0;0,2
281009;281;;1372244;2013;rural;0;1;0;0;0;0;0;0;0;0;0,25
049029;49;29;127745;2013;urban;1;0;1;0;0;0;0;0;1;0;0,333333333
117031;117;31;349945;2013;urban;0;0;0;0;0;0;0;0;1;0;0,5
121067;121;67;1510884;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
273135;273;135;494474;2013;urban;1;0;0;0;0;0;0;0;0;0;1
088111;88;111;1967017;2013;rural;0;1;0;0;0;0;0;0;1;0;0,4
282113;282;113;494736;2013;urban;0;0;0;0;0;0;0;0;1;0;0,166666667
277166;277;166;417424;2013;urban;1;1;1;0;0;0;0;0;1;0;0,333333333
277130;277;130;417424;2013;urban;0;0;0;0;0;0;0;0;0;0;0,333333333
110044;110;44;1707836;2013;rural;0;1;0;0;0;0;0;0;0;0;0,125
094150;94;150;2442956;2013;rural;0;1;0;0;0;0;0;1;1;0;1
157029;157;29;1805468;2013;rural;1;0;0;0;0;0;0;0;0;0;0,333333333
101096;101;96;1356207;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
033020;33;20;109591;2013;urban;1;1;1;0;0;0;0;1;1;0;0,444444444
271159;271;159;337779;2013;urban;1;1;1;0;0;0;0;1;1;0;0,4
002158;2;158;1386462;2013;rural;1;1;1;0;0;1;0;0;0;0;1
017122;17;122;2774479;2013;rural;0;1;1;0;1;0;0;0;0;0;0,333333333
112063;112;63;2259781;2013;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
076054;76;54;988828;2013;rural;0;0;0;0;0;0;0;1;0;0;0,166666667
104153;104;153;569606;2013;urban;1;0;1;0;0;0;0;0;1;0;0,375
118008;118;8;357357;2013;urban;0;0;0;0;0;0;0;0;0;0;0,333333333
126028;126;28;1940377;2013;rural;0;1;0;0;0;0;0;1;1;0;0,142857143
088031;88;31;1967017;2013;rural;0;1;0;0;0;0;0;0;1;0;0,2
104109;104;109;569606;2013;urban;1;1;1;0;0;0;0;0;1;0;0,333333333
205117;205;117;273570;2013;rural;0;0;0;0;0;0;0;0;1;0;0,125
117075;117;75;349945;2013;urban;0;0;0;0;0;0;0;0;0;0;0,5
014022;14;22;986297;2013;rural;0;1;0;0;0;0;0;0;0;0;0,4
271139;271;139;337779;2013;urban;1;1;1;0;0;0;0;0;0;0;0,5
216099;216;;266116;2013;rural;0;0;0;0;0;0;0;0;1;0;0,090909091
013011;13;11;867484;2013;rural;0;1;0;0;0;0;0;0;1;0;1
023053;23;53;951795;2013;rural;1;1;0;0;0;0;0;1;1;0;0,166666667
003111;3;111;848646;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
105081;105;81;575785;2013;urban;1;0;1;0;0;0;0;1;1;0;0,333333333
157102;157;102;1805468;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
104232;104;232;569606;2013;urban;1;1;1;0;0;0;0;0;1;0;0,25
237206;237;206;368815;2013;urban;0;0;0;0;0;0;0;0;1;0;0,25
092107;92;107;274225;2013;urban;0;1;0;0;0;0;0;0;1;0;0,25
008141;8;141;952224;2013;rural;1;1;1;0;0;0;0;1;1;0;0,5
119025;119;25;1866932;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
271033;271;33;337779;2013;urban;1;1;1;0;0;0;1;1;1;0;0,428571429
108202;108;202;526960;2013;urban;1;1;1;0;0;0;0;0;1;0;0,333333333
103105;103;105;443936;2013;urban;1;0;0;0;0;0;0;0;1;0;0,5
010096;10;96;1256686;2013;rural;1;1;1;0;1;0;0;0;1;0;0,25
279072;279;72;1357214;2013;rural;0;1;0;0;0;0;0;0;0;0;0,2
272141;272;141;383453;2013;urban;0;0;0;0;0;0;0;0;1;0;0,428571429
275050;275;50;445276;2013;urban;1;1;1;0;0;0;0;0;1;0;1
021062;21;62;1013715;2013;rural;1;1;1;0;0;0;0;0;1;0;0,333333333
275055;275;55;445276;2013;urban;0;0;0;0;0;0;0;0;1;0;0,333333333
054052;54;52;98264;2013;urban;1;1;1;0;0;0;0;0;1;0;0,333333333
005084;5;84;676188;2013;rural;0;1;0;0;1;0;0;0;1;0;0,333333333
010159;10;159;1256686;2013;rural;0;1;1;0;1;0;0;0;1;0;0,5
118114;118;114;357357;2013;urban;0;1;1;0;0;0;0;0;1;0;0,25
120241;120;241;2610651;2013;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
103156;103;156;443936;2013;urban;0;0;0;0;0;0;0;1;1;0;1
275071;275;71;445276;2013;urban;1;1;1;0;0;0;0;0;1;0;0,2
048044;48;44;128070;2013;urban;0;1;0;0;0;0;0;0;1;0;0,75
206050;206;50;218438;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
103017;103;17;443936;2013;urban;0;0;0;0;0;0;0;0;1;0;0,5
007008;7;8;629905;2013;rural;1;1;1;0;0;0;0;1;1;0;0,4
102180;102;180;440711;2013;urban;1;1;1;0;0;0;0;0;1;0;0,2
103010;103;10;443936;2013;urban;0;1;0;0;0;0;0;0;1;0;0,333333333
104056;104;56;569606;2013;urban;1;0;0;0;1;0;0;0;1;0;0,333333333
103083;103;83;443936;2013;urban;0;1;0;0;0;0;0;0;1;0;0,333333333
119107;119;107;1866932;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
211073;211;73;188877;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
102202;102;202;440711;2013;urban;1;1;1;0;0;0;0;1;1;0;0,25
105029;105;29;575785;2013;urban;1;0;1;0;0;0;0;1;1;0;0,8
119069;119;69;1866932;2013;rural;0;0;0;0;0;0;0;0;0;0;0,2
027066;27;66;1436286;2013;rural;1;1;1;0;1;0;0;1;1;0;0,4
026151;26;151;1080690;2013;rural;1;1;1;0;0;0;0;1;1;0;0,285714286
077072;77;72;917692;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
139020;139;20;2197032;2013;rural;0;1;0;0;0;0;0;1;0;0;0,5
104224;104;224;569606;2013;urban;1;0;1;0;0;0;0;0;1;0;0,333333333
015195;15;195;1701638;2013;rural;0;1;0;0;0;0;0;0;1;0;0,142857143
013023;13;23;867484;2013;rural;0;1;0;0;0;0;0;0;0;0;1,5
118172;118;172;357357;2013;urban;1;1;0;0;0;0;0;0;0;0;1
276047;276;47;1663965;2013;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
283029;283;29;1475693;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
075083;75;83;780875;2013;rural;0;1;0;0;0;0;0;1;1;0;0,25
104277;104;277;569606;2013;urban;0;0;0;0;0;0;0;0;1;0;0,25
026130;26;130;1080690;2013;rural;1;1;1;0;0;0;0;1;1;0;0,5
107202;107;202;387689;2013;urban;1;1;1;0;0;0;0;1;1;0;0,2
054021;54;21;98264;2013;urban;1;1;1;0;0;0;0;0;1;0;0,142857143
130138;130;138;422979;2013;urban;1;1;1;0;0;0;1;0;0;0;0,333333333
102128;102;128;440711;2013;urban;1;0;0;0;0;0;0;0;1;0;0,333333333
126054;126;54;1940377;2013;rural;0;0;0;0;0;0;0;1;0;0;0,2
021056;21;56;1013715;2013;rural;1;1;1;0;1;0;0;0;1;0;0,2
014089;14;89;986297;2013;rural;0;1;1;0;0;0;0;0;1;0;1
001191;1;191;1146246;2013;rural;0;1;0;0;0;0;0;1;1;0;0,25
105099;105;;575785;2013;urban;1;0;1;0;0;0;0;1;1;0;0,25
011067;11;67;991506;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
278159;278;159;1689298;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
015003;15;3;1701638;2013;rural;0;1;0;0;0;0;0;0;1;0;0,428571429
005096;5;96;676188;2013;rural;0;1;0;0;0;0;0;0;1;0;1
117111;117;111;349945;2013;urban;0;0;0;0;0;0;0;1;1;0;1
026186;26;186;1080690;2013;rural;0;0;0;0;0;0;0;0;1;0;0,5
276034;276;34;1663965;2013;rural;0;1;0;0;0;0;0;0;1;0;0,25
024019;24;19;786259;2013;rural;1;1;1;0;0;0;0;1;1;0;0,25
008066;8;66;952224;2013;rural;1;1;1;0;1;0;0;0;1;0;0,666666667
077032;77;32;917692;2013;rural;1;1;0;0;0;0;0;1;0;0;0,5
210088;210;88;250590;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
055120;55;120;822242;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
020172;20;172;1200025;2013;rural;1;1;1;0;0;0;0;1;1;0;0,25
281006;281;6;1372244;2013;rural;0;0;0;0;0;0;0;0;0;0;0,1
210017;210;17;250590;2013;rural;0;0;0;0;0;0;0;0;1;0;0,25
054177;54;177;98264;2013;urban;1;1;0;0;0;0;0;0;1;0;0,25
071229;71;229;136288;2013;urban;1;1;1;0;0;0;0;0;1;0;0,25
108244;108;244;526960;2013;urban;1;0;0;0;0;0;0;0;1;0;1
277024;277;24;417424;2013;urban;0;1;0;0;0;0;0;0;1;0;1
104197;104;197;569606;2013;urban;1;0;1;0;0;0;0;1;1;0;0,5
106085;106;85;526964;2013;urban;1;0;1;0;0;0;0;0;1;0;0,25
103229;103;229;443936;2013;urban;1;1;0;0;0;0;0;1;1;0;0,25
118026;118;26;357357;2013;urban;0;1;0;0;0;0;0;0;1;0;0,333333333
122013;122;13;341541;2013;urban;1;1;1;0;1;0;0;0;1;0;0,25
027072;27;72;1436286;2013;rural;0;0;0;0;0;0;0;0;1;0;0,25
077043;77;43;917692;2013;rural;0;0;0;0;0;0;0;0;0;0;0,4
078096;78;96;865518;2013;rural;0;1;0;0;0;0;0;1;0;0;0,25
276020;276;20;1663965;2013;rural;0;1;0;0;0;0;0;0;1;0;0,222222222
074132;74;132;1576751;2013;rural;1;1;0;0;0;0;0;1;0;0;0,4
121027;121;27;1510884;2013;rural;0;1;0;0;0;0;0;0;0;0;1
077105;77;105;917692;2013;rural;0;1;0;0;0;0;0;1;0;0;0,333333333
016072;16;72;1090948;2013;rural;0;0;0;0;0;0;0;1;1;0;0,333333333
120218;120;218;2610651;2013;rural;0;0;0;0;0;0;0;1;1;0;0,166666667
075043;75;43;780875;2013;rural;0;0;0;0;0;0;0;0;1;0;0,25
004031;4;31;1113498;2013;rural;1;1;0;0;0;0;1;0;0;0;0,5
245143;245;143;292218;2013;rural;0;1;0;0;0;0;0;0;1;0;0,2
113101;113;101;1466801;2013;rural;0;0;0;0;0;0;0;0;0;0;0,125
090028;90;28;1175997;2013;rural;0;0;0;0;0;0;0;0;0;0;0,25
002017;2;17;1386462;2013;rural;1;1;1;0;0;1;0;1;1;0;0,25
131036;131;36;279914;2013;urban;1;1;1;1;0;0;0;0;1;0;0,5
276052;276;52;1663965;2013;rural;1;1;1;0;0;0;0;0;1;0;0,428571429
157014;157;14;1805468;2013;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
112041;112;41;2259781;2013;rural;0;0;0;0;0;0;0;0;1;0;0,2
014136;14;136;986297;2013;rural;0;1;0;0;0;0;0;0;1;0;0,5
005072;5;72;676188;2013;rural;0;1;0;0;0;0;0;0;0;0;1
205081;205;81;273570;2013;rural;0;0;0;0;0;0;0;0;1;0;0,142857143
009169;;169;1628255;2013;rural;0;1;1;0;0;0;0;0;1;0;0,285714286
216018;216;18;266116;2013;rural;0;1;0;0;0;0;0;0;1;0;0,142857143
104064;104;64;569606;2013;urban;0;0;0;0;0;0;0;0;1;0;0,333333333
217212;217;212;306971;2013;rural;0;0;0;0;0;0;0;0;1;0;0,25
063035;63;35;652863;2013;rural;1;1;0;0;0;0;0;0;0;0;0,571428571
068084;68;84;47995;2013;urban;1;1;1;0;0;0;0;0;1;0;0,285714286
008072;8;72;952224;2013;rural;1;1;1;0;0;0;0;0;1;0;0,666666667
069138;69;138;134703;2013;urban;1;1;1;0;0;0;0;1;1;0;0,5
005030;5;30;676188;2013;rural;0;1;0;0;0;0;0;0;0;0;0,5
279003;279;3;1357214;2013;rural;0;0;0;0;0;0;0;0;0;0;0,5
041009;41;;1136102;2013;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
117027;117;27;349945;2013;urban;0;0;0;0;0;0;0;0;1;0;0,25
244256;244;256;313309;2013;rural;1;0;1;0;0;0;0;0;0;0;0,5
237094;237;94;368815;2013;urban;0;0;0;0;0;0;0;0;1;0;0,25
014046;14;46;986297;2013;rural;0;0;0;0;0;0;0;0;1;0;0,4
246018;246;18;255431;2013;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
010037;10;37;1256686;2013;rural;0;1;1;0;0;0;0;0;1;0;0,333333333
072007;72;7;85068;2013;urban;0;1;0;0;0;0;0;0;0;0;0,5
120064;120;64;2610651;2013;rural;0;0;0;0;0;0;0;1;0;0;1
279082;279;82;1357214;2013;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
262167;262;167;2996038;2013;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
