hhid;cluster_nb;hh_nb;sample_weight;year;urban_rural;electricity;radio;tv;fridge;motorcycle;car_truck;telephone;recode_toilet;recode_water;recode_floor;rooms_per_person
    02000215;200;215;2327556;2016;rural;0;1;0;0;0;0;0;0;1;0;1
    02720058;272;58;178783;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    00750099;75;;1511055;2016;rural;0;1;0;0;0;0;0;0;0;0;0,166666667
    02880155;288;155;2766601;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02380075;238;75;1374570;2016;rural;0;1;0;0;0;0;0;0;0;0;0,4
    00320132;32;132;383487;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    00690032;69;32;475703;2016;urban;0;0;0;0;0;0;0;0;0;0;0,142857143
    00710189;71;189;970654;2016;rural;1;0;0;0;0;0;0;1;0;0;0,222222222
    01070101;107;101;1473039;2016;rural;0;1;0;0;0;0;0;1;0;0;0,222222222
    00810064;81;64;863510;2016;rural;0;1;1;1;0;0;1;0;1;0;0,4
    00920038;92;38;460226;2016;rural;0;1;0;0;0;0;0;0;1;0;0,666666667
    00750114;75;114;1511055;2016;rural;0;1;0;0;0;0;0;1;0;0;0,1
    02200027;220;27;357215;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    02770040;277;40;583983;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    00730085;73;85;1432144;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    00720103;72;103;1296508;2016;rural;0;1;0;0;0;0;0;0;0;0;0,4
    02900172;290;172;3421986;2016;rural;1;0;0;0;0;0;0;0;0;0;0,333333333
    00730021;73;21;1432144;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    00480056;48;56;267624;2016;rural;0;0;0;0;0;0;0;1;0;0;0,25
    00400103;40;103;1870842;2016;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
    00810011;81;11;863510;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    02060069;206;69;849662;2016;rural;1;0;0;0;0;0;0;0;0;0;0,333333333
    02340023;234;23;2465642;2016;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
    00190086;19;86;475120;2016;rural;0;1;0;0;0;0;0;0;1;0;0,4
    02269020;226;9020;1444959;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00720080;72;80;1296508;2016;rural;0;0;0;0;0;0;0;1;0;0;0,2
    00630106;63;106;771753;2016;rural;0;1;0;0;0;0;0;1;0;0;0,166666667
    03500079;350;79;724197;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    00410065;41;65;843606;2016;rural;0;1;0;0;0;0;0;1;0;0;0,285714286
    00730001;73;1;1432144;2016;rural;0;0;0;0;0;0;0;0;0;0;0,222222222
    02710144;271;144;565348;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    01170135;117;135;718704;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    01240073;124;73;933184;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    03210103;321;103;2316296;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00730024;73;24;1432144;2016;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
    02380047;238;47;1374570;2016;rural;0;0;0;0;0;0;0;0;0;0;0,4
    03180073;318;73;183787;2016;urban;0;0;0;0;0;0;0;0;1;0;0,142857143
    01070120;107;120;1473039;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    00360046;36;46;883387;2016;rural;0;1;1;0;0;0;0;0;1;0;0,6
    02050034;205;34;2097322;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    02320074;232;74;806525;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    02040079;204;79;879247;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    02940134;294;134;748597;2016;rural;0;0;0;0;0;0;0;0;1;0;0,75
    00600013;60;13;762142;2016;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
    01240068;124;68;933184;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    02400087;240;87;2729558;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    00730059;73;59;1432144;2016;rural;0;0;0;0;0;0;0;0;0;0;0,428571429
    00310074;31;74;453592;2016;rural;0;0;0;0;0;0;0;0;0;0;0,125
    01020090;102;90;2120115;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    03100088;310;88;728299;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    01240033;124;33;933184;2016;rural;0;0;0;0;0;0;0;0;1;0;0,5
    03060094;306;94;65009;2016;urban;0;0;0;0;0;0;0;0;0;0;1
    00730079;73;79;1432144;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    00310116;31;116;453592;2016;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
    00710059;71;59;970654;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    01090054;109;54;155619;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02420159;242;159;128791;2016;urban;0;0;0;0;0;0;0;0;0;0;0,166666667
    02310016;231;16;1027513;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    01190016;119;16;409812;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    03200193;320;193;1026846;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    03200178;320;178;1026846;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    00050112;5;112;4715441;2016;rural;1;1;1;0;0;0;0;1;1;0;0,333333333
    00080078;8;78;3364807;2016;rural;0;0;0;0;0;0;0;1;0;0;0,2
    03200040;320;40;1026846;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00170188;17;188;422350;2016;rural;0;1;0;0;0;0;0;0;1;0;1
    02610051;261;51;758553;2016;rural;0;0;0;0;0;0;0;0;0;0;0,111111111
    02720046;272;46;178783;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    03410096;341;96;1756163;2016;rural;0;1;0;0;0;0;0;0;1;0;0,4
    02780070;278;70;1391501;2016;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
    03450036;345;36;1254005;2016;rural;1;1;0;0;0;0;0;0;0;0;0,4
    03390121;339;121;450565;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    00950108;95;108;975260;2016;rural;0;0;0;0;0;0;0;0;0;0;0,75
    00960039;96;39;447610;2016;rural;0;1;0;0;0;0;0;0;1;0;0,428571429
    03060126;306;126;65009;2016;urban;0;0;0;0;0;0;0;0;0;0;0,5
    00240080;24;80;764745;2016;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
    00520216;52;216;729717;2016;rural;0;1;0;0;0;0;0;0;1;0;0,2
    03090259;309;259;680512;2016;rural;0;0;0;0;0;0;0;0;0;0;0,076923077
    00040059;4;59;2860612;2016;rural;0;1;0;0;0;0;0;1;0;0;1
    02380183;238;183;1374570;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    03190100;319;100;642841;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00550140;55;140;947894;2016;rural;0;0;0;0;0;0;0;0;1;0;0,666666667
    00390150;39;150;380186;2016;urban;0;1;0;0;0;0;0;0;0;0;0,25
    02340013;234;13;2465642;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    00270133;27;133;332118;2016;rural;0;1;0;0;0;0;0;0;1;0;0,25
    00710170;71;170;970654;2016;rural;0;0;0;0;0;0;0;1;0;0;0,333333333
    02180094;218;94;490521;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    00700168;70;168;1256307;2016;rural;0;1;0;0;0;0;0;1;0;0;0,375
    00710140;71;140;970654;2016;rural;0;0;0;0;0;0;0;0;0;0;0,125
    02590016;259;16;555646;2016;rural;0;0;0;0;0;0;0;0;0;0;0,125
    03200215;320;215;1026846;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    00830016;83;16;233325;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    00190005;19;5;475120;2016;rural;1;1;0;0;0;0;0;0;0;0;0,5
    01890098;189;98;550239;2016;rural;0;0;0;0;0;0;0;1;0;0;0,333333333
    00710047;71;47;970654;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    00950053;95;53;975260;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02740144;274;144;2933043;2016;urban;0;0;0;0;0;0;0;0;1;0;0,333333333
    00320138;32;138;383487;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    03090161;309;161;680512;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02900178;290;178;3421986;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02380068;238;68;1374570;2016;rural;0;0;0;0;0;0;0;1;0;0;0,166666667
    01170001;117;1;718704;2016;rural;0;1;0;0;0;0;0;0;1;0;0,2
    02830030;283;30;503921;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00290063;29;63;504429;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00720112;72;112;1296508;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    00270147;27;147;332118;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    03060130;306;130;65009;2016;urban;0;0;0;0;0;0;0;0;0;0;1
    02370004;237;4;1333717;2016;rural;0;1;0;0;0;0;0;0;0;0;0,111111111
    00460033;46;33;446329;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02300017;230;17;1285453;2016;rural;0;1;0;0;0;0;0;1;0;0;0,333333333
    02870066;287;66;1153855;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    03280069;328;69;477459;2016;rural;0;1;0;0;0;0;0;0;1;0;0,166666667
    02290006;229;6;2147839;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    00920002;92;2;460226;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    02720043;272;43;178783;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02580005;258;5;574758;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    03370103;337;103;916348;2016;rural;0;0;0;0;0;0;0;0;0;0;0,75
    00710127;71;127;970654;2016;rural;0;1;0;0;0;0;0;1;0;0;0,2
    02860154;286;154;1025197;2016;rural;0;0;0;0;0;0;0;0;1;0;1
    00320001;32;1;383487;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    00030009;3;;2380254;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    00910144;91;144;589633;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02760135;276;135;3172842;2016;rural;0;0;0;0;0;0;0;0;0;0;0,125
    03210070;321;70;2316296;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00460004;46;4;446329;2016;rural;0;0;0;0;0;0;0;0;1;0;0,5
    00280071;28;71;856656;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    00820031;82;31;376021;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    00080012;8;12;3364807;2016;rural;1;0;0;0;0;0;0;0;0;0;0,333333333
    03380254;338;254;846093;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    00470013;47;13;1191667;2016;rural;0;1;0;0;0;0;0;0;0;0;0,222222222
    01190075;119;75;409812;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02210093;221;93;1787018;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    00960037;96;37;447610;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    03440097;344;97;986669;2016;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
    02280042;228;42;2194340;2016;rural;0;1;0;0;0;0;0;1;1;0;0,25
    02570100;257;100;534159;2016;rural;0;1;0;0;0;0;0;1;0;0;0,333333333
    02820052;282;52;1151880;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02390054;239;54;2216875;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    03290154;329;154;1231906;2016;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
    02440144;244;144;276735;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    02290124;229;124;2147839;2016;rural;0;1;0;0;0;0;0;0;1;0;1
    03200164;320;164;1026846;2016;rural;0;1;0;0;0;0;0;0;0;0;0,111111111
    02780045;278;45;1391501;2016;rural;0;1;0;0;0;0;0;0;1;0;0,25
    00510041;51;41;385289;2016;rural;0;0;0;0;0;0;0;0;1;0;0,2
    00700040;70;40;1256307;2016;rural;0;1;0;0;0;0;0;1;0;0;1
    00720067;72;67;1296508;2016;rural;0;1;0;0;0;0;0;1;0;0;0,142857143
    00300172;30;172;599299;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    03070140;307;140;1049146;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    02280100;228;100;2194340;2016;rural;0;1;0;0;0;0;0;0;1;0;1
    00810032;81;32;863510;2016;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
    02770097;277;97;583983;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    00300181;30;181;599299;2016;rural;0;0;0;0;0;0;0;0;1;0;0,142857143
    02250055;225;55;2722529;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    00520188;52;188;729717;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    03320002;332;2;981132;2016;rural;0;0;0;0;0;0;0;0;0;0;0,285714286
    02350059;235;59;1199404;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    00080108;8;108;3364807;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02720052;272;52;178783;2016;rural;0;1;0;0;0;0;0;0;0;0;0,1
    01020017;102;17;2120115;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    00210093;21;93;450264;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    00460014;46;14;446329;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00730092;73;92;1432144;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    00270044;27;44;332118;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02400064;240;64;2729558;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    00410072;41;72;843606;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    01230125;123;125;330890;2016;rural;0;0;0;0;0;0;0;0;1;0;0,2
    03200018;320;18;1026846;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    00700160;70;160;1256307;2016;rural;0;0;0;0;0;0;0;1;0;0;0,166666667
    02180088;218;88;490521;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    01150157;115;157;269031;2016;urban;1;1;0;0;0;0;0;1;1;0;0,5
    00250087;25;87;594637;2016;rural;0;1;0;0;0;0;0;0;0;0;0,222222222
    01170094;117;94;718704;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    00830019;83;19;233325;2016;rural;0;1;0;0;0;0;0;0;1;0;0,2
    00720003;72;3;1296508;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00600101;60;101;762142;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    00430070;43;70;1631092;2016;rural;0;1;0;0;0;0;0;1;0;0;0,333333333
    02850068;285;68;941891;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    00800074;80;74;458446;2016;rural;0;1;0;0;0;0;0;1;1;0;0,333333333
    02070059;207;59;655090;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00660126;66;126;1043549;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    02420164;242;164;128791;2016;urban;0;0;0;0;0;0;0;0;0;0;0,2
    03440125;344;125;986669;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00180135;18;135;677002;2016;rural;0;1;0;0;0;0;0;1;0;0;0,5
    00770046;77;46;875372;2016;rural;0;1;0;0;0;0;0;1;0;0;0,666666667
    01010051;101;51;1895723;2016;rural;0;1;0;0;0;0;0;0;0;0;1
    00860126;86;126;295733;2016;urban;0;1;0;0;0;0;0;1;1;0;0,333333333
    00090026;;26;2793289;2016;rural;1;0;1;0;0;0;0;0;1;0;0,5
    00230022;23;22;497688;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    00110146;11;146;2276068;2016;rural;0;1;1;0;0;0;0;0;0;0;0,2
    00810028;81;28;863510;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02910045;291;45;836635;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02500061;250;61;546109;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02520006;252;6;417220;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    02280071;228;71;2194340;2016;rural;0;1;0;0;0;0;0;0;1;0;1
    00960013;96;13;447610;2016;rural;0;1;0;0;0;0;0;0;0;0;0,6
    00940069;94;69;1100436;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    02180091;218;91;490521;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02830005;283;5;503921;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02300099;230;;1285453;2016;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
    01200078;120;78;640949;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02820007;282;7;1151880;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    00900022;90;22;1051662;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    01180177;118;177;607422;2016;rural;0;0;0;0;0;0;0;0;1;0;0,5
    02340008;234;8;2465642;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02420024;242;24;128791;2016;urban;0;0;0;0;0;0;0;0;1;0;0,25
    02290159;229;159;2147839;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00850127;85;127;442576;2016;urban;0;1;0;0;0;0;0;0;0;0;0,2
    00810100;81;100;863510;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00730011;73;11;1432144;2016;rural;0;1;0;0;0;0;0;0;0;0;1
    01240088;124;88;933184;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00690151;69;151;475703;2016;urban;1;1;1;0;0;0;0;0;0;0;1,5
    02180059;218;59;490521;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00230050;23;50;497688;2016;rural;0;0;0;0;0;0;0;0;1;0;0,4
    02900059;290;59;3421986;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    03040093;304;93;880748;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02760068;276;68;3172842;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02200029;220;29;357215;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    01240118;124;118;933184;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02220079;222;79;1537368;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    00890028;89;28;1054086;2016;rural;0;0;0;0;0;0;0;0;0;0;0,6
    00850131;85;131;442576;2016;urban;0;0;0;0;0;0;0;0;0;0;0,25
    02420066;242;66;128791;2016;urban;0;1;0;0;0;0;0;0;1;0;0,2
    02070011;207;11;655090;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02710030;271;30;565348;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    00300126;30;126;599299;2016;rural;0;0;0;0;0;0;0;0;1;0;0,285714286
    02900136;290;136;3421986;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    03060107;306;107;65009;2016;urban;0;0;0;0;0;0;0;0;0;0;0,25
    00450039;45;39;552134;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    00080036;8;36;3364807;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00660099;66;;1043549;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02370011;237;11;1333717;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02520001;252;1;417220;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    00270030;27;30;332118;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    00880030;88;30;335743;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    02390030;239;30;2216875;2016;rural;0;1;0;0;0;0;0;1;0;0;0,333333333
    02810039;281;39;399143;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00900003;90;3;1051662;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    02350036;235;36;1199404;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00720094;72;94;1296508;2016;rural;0;1;0;0;0;0;0;1;0;0;0,25
    02350042;235;42;1199404;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    02370056;237;56;1333717;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    00440084;44;84;311909;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    00270002;27;2;332118;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    00880094;88;94;335743;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    01170089;117;89;718704;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    00030049;3;49;2380254;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    02070047;207;47;655090;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    00940008;94;8;1100436;2016;rural;0;1;0;0;0;0;0;0;1;0;0,333333333
    02400109;240;109;2729558;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    00700096;70;96;1256307;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    00380140;38;140;950580;2016;rural;0;0;0;0;0;0;0;0;1;0;0,166666667
    00950071;95;71;975260;2016;rural;0;1;0;0;0;0;0;0;1;0;0,5
    02750005;275;5;2728852;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02670058;267;58;190960;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02740013;274;13;2933043;2016;urban;0;0;0;0;0;0;0;0;1;0;1
    02570020;257;20;534159;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    02370199;237;199;1333717;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02880130;288;130;2766601;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    00470074;47;74;1191667;2016;rural;0;0;0;0;0;0;0;0;1;0;0,5
    00440031;44;31;311909;2016;rural;0;1;0;0;0;0;0;0;0;0;0,125
    00660031;66;31;1043549;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    02910031;291;31;836635;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    00110167;11;167;2276068;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    01170007;117;7;718704;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    00180056;18;56;677002;2016;rural;0;1;0;0;0;0;0;0;0;0;0,2
    02540038;254;38;303758;2016;rural;0;0;0;0;0;0;0;0;0;0;0,125
    02820112;282;112;1151880;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    00950013;95;13;975260;2016;rural;0;1;0;0;0;0;0;0;0;0;0,428571429
    01200063;120;63;640949;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    00900078;90;78;1051662;2016;rural;0;0;0;0;0;0;0;0;1;0;0,25
    02330060;233;60;1841078;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    02900130;290;130;3421986;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    02400013;240;13;2729558;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    00880097;88;97;335743;2016;rural;0;1;0;0;0;0;0;0;0;0;0,125
    00270040;27;40;332118;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    02370043;237;43;1333717;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    02770118;277;118;583983;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    02880036;288;36;2766601;2016;rural;0;1;0;0;0;0;0;0;0;0;1
    00900083;90;83;1051662;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    03200134;320;134;1026846;2016;rural;1;1;0;0;0;0;0;0;0;0;0,125
    03040210;304;210;880748;2016;rural;0;0;0;0;0;0;0;0;0;0;0,142857143
    00690114;69;114;475703;2016;urban;0;0;0;0;0;0;0;0;0;0;0,5
    02300004;230;4;1285453;2016;rural;0;0;0;0;0;0;0;1;0;0;0,333333333
    00850049;85;49;442576;2016;urban;0;1;0;0;0;0;0;0;0;0;0,4
    02720063;272;63;178783;2016;rural;0;1;0;0;0;0;0;1;1;0;0,333333333
    00900041;90;41;1051662;2016;rural;1;1;0;0;0;0;0;0;0;0;0,4
    00770073;77;73;875372;2016;rural;0;1;0;1;0;0;1;1;0;0;0,4
    02790025;279;25;3379389;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    02330005;233;5;1841078;2016;rural;0;0;0;0;0;0;0;1;0;0;0,25
    00850054;85;54;442576;2016;urban;0;0;0;0;0;0;0;0;0;0;1
    02370024;237;24;1333717;2016;rural;0;0;0;0;0;0;0;0;0;0;0,333333333
    02060048;206;48;849662;2016;rural;0;1;0;0;0;0;0;0;0;0;0,666666667
    00710053;71;53;970654;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    02890097;289;97;2855187;2016;rural;0;0;0;0;0;0;0;0;;0;0,4
    00390129;39;129;380186;2016;urban;0;0;0;0;0;0;0;0;1;0;1
    02690056;269;56;273470;2016;rural;0;1;0;0;0;0;0;0;0;0;0,285714286
    02720072;272;72;178783;2016;rural;1;1;0;0;0;0;0;1;1;0;0,25
    00440015;44;15;311909;2016;rural;0;1;0;0;0;0;0;0;0;0;0,333333333
    02860032;286;32;1025197;2016;rural;0;0;0;0;0;0;0;0;1;0;0,333333333
    01190022;119;22;409812;2016;rural;0;1;0;0;0;0;0;0;0;0;1
    00930022;93;22;572627;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    02400020;240;20;2729558;2016;rural;0;0;0;0;0;0;0;0;0;0;0,2
    00750011;75;11;1511055;2016;rural;0;0;0;0;0;0;0;0;0;0;0,125
    02380140;238;140;1374570;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    03510069;351;69;1198552;2016;rural;0;0;0;0;0;0;0;0;0;0;0,5
    00690076;69;76;475703;2016;urban;0;0;0;0;0;0;0;0;0;0;0,166666667
    03060062;306;62;65009;2016;urban;0;0;0;0;0;0;0;0;1;0;0,25
    02500093;250;93;546109;2016;rural;0;0;0;0;0;0;0;0;0;0;0,666666667
    00950006;95;6;975260;2016;rural;1;1;0;0;0;0;0;0;0;0;0,25
    00250127;25;127;594637;2016;rural;0;1;0;0;0;0;0;0;0;0;0,142857143
    02330159;233;159;1841078;2016;rural;0;0;0;0;0;0;0;0;0;0;1
    02160110;216;110;1605654;2016;rural;0;0;0;0;0;0;0;0;0;0;0,166666667
    02670031;267;31;190960;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
    01010109;101;109;1895723;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    03070171;307;171;1049146;2016;rural;0;0;0;0;0;0;0;0;1;0;0,142857143
    02970136;297;136;323670;2016;urban;0;0;0;0;0;0;0;0;0;0;0,142857143
    01560002;156;2;893215;2016;rural;0;1;0;0;0;0;0;0;0;0;0,5
    00350196;35;196;1363317;2016;rural;0;1;0;0;0;0;0;0;0;0;0,25
    00440104;44;104;311909;2016;rural;0;1;0;0;0;0;0;0;1;0;0,285714286
    00830039;83;39;233325;2016;rural;0;1;0;0;0;0;0;1;0;0;0,5
    00100109;10;109;2376587;2016;rural;1;1;0;0;0;0;0;0;1;0;0,5
    01560121;156;121;893215;2016;rural;0;0;0;0;0;0;0;0;0;0;0,666666667
    01860075;186;75;494976;2016;rural;1;1;1;0;0;0;0;0;0;0;1
    01560053;156;53;893215;2016;rural;0;0;0;0;0;0;0;0;0;0;0,25
